label,temp_mean,temp_std,temp_min,temp_max,sound_rms_mean,sound_rms_std,sound_rms_max,accel_x_rms,accel_y_rms,accel_z_rms,accel_x_std,accel_y_std,accel_z_std,accel_x_ptp,accel_y_ptp,accel_z_ptp,accel_x_skew,accel_y_skew,accel_z_skew,accel_x_kurt,accel_y_kurt,accel_z_kurt
Frottement,32.10000000000001,7.452235082682191e-15,32.1,32.1,1190.5800362677749,594.8897288146197,2112.511624810004,0.23497015068766036,0.15098369279645582,1.3073782115223096,0.2456699700709359,0.15217018989873865,0.3055845211315521,0.683106,0.446778,0.946533,0.33689729809022173,-0.31035109805993766,-0.27327798477969834,-1.4499105873430262,-1.178618295841995,-1.1109415192726886
Frottement,32.1,0.0,32.1,32.1,934.4261965943925,518.2304303883559,1848.943871985807,0.20512065554971018,0.19348215399396107,1.1830101693310648,0.22000965287524482,0.16678897133746443,0.23176076799630713,0.5957030000000001,0.556397,0.5517580000000001,-0.5462286210094963,0.6782079173351391,0.2675436654244476,-0.9651932828883969,0.3626779469441712,-1.4833497343732696
Frottement,32.10000000000001,7.395563270997246e-15,32.1,32.1,1041.3184181241386,468.481804685802,1953.233784919279,0.21033123097555512,0.19270327494662315,1.2055339957971067,0.21154945099965733,0.17952058423364642,0.2367944072360165,0.591797,0.628906,0.7673340000000001,-0.43829890117729536,-0.0041252765153827285,-0.273714441467999,-1.2045831554626116,-0.6634500157373862,-1.0984623353446608
Frottement,32.1,0.0,32.1,32.1,1072.979435653433,467.4154190585102,1900.9676798661312,0.19630565605166603,0.16076990687314588,1.2422318210842833,0.2061440938587358,0.15676621955273765,0.2695372115192141,0.557129,0.44213899999999995,0.7849119999999999,-0.2509246319462854,-0.8150117608055536,-0.37463019390510943,-1.3473102929926293,-0.63459953117377,-0.9330883542772912
Frottement,32.10000000000001,7.421376833848022e-15,32.1,32.1,1281.0493798841765,533.7516487314026,2073.2563202697265,0.17417415682370907,0.14726657311855712,1.2027608746934766,0.1817755345754883,0.14992651931799994,0.21297808304233176,0.498536,0.438477,0.715576,-0.06323869581550025,-0.46937576123846525,-0.867570433404971,-1.3950368333946894,-1.0060064668508093,0.05704146762284745
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1218.0649352701662,491.4637100854962,2133.2249645360766,0.18969707998886012,0.09103336052294236,1.129591774181673,0.19880007781411957,0.07484616730935525,0.3192249435415757,0.579102,0.22656300000000001,0.867188,-0.07859263203337809,0.20061748733108933,0.035492200175837124,-1.269352050363998,-0.7946894195235696,-1.2942425945858829
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1058.0968357818451,408.9475136040903,1788.4491730269492,0.1842609863397567,0.11465566278470506,1.004818443426075,0.19103418113186504,0.08955998638256063,0.26669813351294547,0.498291,0.316407,0.8708490000000001,-0.07940048339993874,0.4739874383810608,1.2388289750296155,-1.5630219393081306,-0.029055571267437408,0.4834920173125612
Frottement,32.1,0.0,32.1,32.1,1247.1717242493887,436.2662231051907,1571.0287602277206,0.2186036899551332,0.09914800253156894,1.008431145119735,0.2505957388650759,0.07381102650236843,0.32991821951356365,0.566894,0.163574,0.7897949999999999,-0.6782500102684599,-0.4425671676781988,-0.08233582656669067,-1.0767911617009651,-1.3550598475228235,-1.1661290844153394
Frottement,32.1,7.338453819646733e-15,32.1,32.1,1214.5216966783578,611.5353620708648,2142.829247305065,0.194835636201389,0.10927901150238091,1.0205778211212324,0.19917050813812773,0.08299879474363368,0.2783428425907442,0.602783,0.294189,0.945068,-0.09241508922565282,-0.35623419080538876,0.2389821789364327,-1.3219043256771625,-0.6047107979161948,-0.801588976639017
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1241.5185832015477,432.3694168943992,1941.929899699036,0.20030733917183363,0.10557966259607009,1.0470182722101367,0.2110745595231168,0.09118300164815077,0.2700466390094907,0.559326,0.321777,0.814209,-0.052122524250570214,0.43919378132294207,0.08769503953093499,-1.5038418541250202,-0.16675858265685983,-1.0460598467279618
Frottement,32.1,0.0,32.1,32.1,972.2665449681701,494.6877376025693,1703.4198559213162,0.14535397692873767,0.09689762410915966,0.880589193548984,0.13053238472629441,0.08149643668283908,0.22772133737585948,0.29126,0.19433599999999998,0.5332030000000001,0.33685784760866144,-0.40944072156977424,-0.002306732833356693,-1.42471463946136,-1.0715511860430382,-1.3152452970158026
Frottement,32.10000000000001,1.4471626093874067e-14,32.1,32.1,1181.7148023211973,584.1147531645171,2195.948151269772,0.17697040211360204,0.10475233261279401,1.0808426922416667,0.1799462899018863,0.09596142907882588,0.28117656504838273,0.5778810000000001,0.40893599999999997,0.946777,0.1792712405748288,0.24514235963292116,-0.15900182791367257,-1.2634480209440009,-0.1072241751840477,-1.1244069491107043
Frottement,32.1,0.0,32.1,32.1,1853.150202575016,0.0,1853.150202575016,0.125853,0.032241,1.394904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frottement,32.10000000000001,7.373650442769571e-15,32.1,32.1,1320.569354513587,509.02445804633203,1943.2640452848057,0.14209985117866944,0.10084696387100606,1.0170275006711262,0.13678022365414935,0.07643434081989214,0.23372766749709345,0.502441,0.28588800000000003,0.732666,-0.23001424190413497,0.8162720194058948,0.4971572565881988,-0.2546366073384796,0.09532557941682462,-0.9719404014876347
Frottement,32.10000000000001,7.354816055834102e-15,32.1,32.1,1203.6850351872918,518.3009681237344,2068.263282735864,0.25412604668405536,0.1236823426600041,1.131914046327429,0.2630417652950808,0.11155750494904922,0.3586250840920083,0.5993649999999999,0.29956099999999997,0.88623,0.1308733850865161,0.024897591909423845,-0.16044156783803004,-1.9350810762161161,-1.6209849372277294,-1.8523060541619845
Frottement,32.1,0.0,32.1,32.1,1359.0294691342328,641.9014363788143,1943.5321977510453,0.20449010275805524,0.0824423395774283,0.9975186290247081,0.24679663347177164,0.015642516389635017,0.40352674022217333,0.438477,0.030273000000000008,0.7446290000000001,-0.700233994466817,-0.48977088151430587,0.6558467092193531,-1.5000000000000002,-1.5000000000000007,-1.4999999999999993
Frottement,32.1,7.32410687763558e-15,32.1,32.1,1122.9529251249548,512.560976818544,2162.2281756739044,0.17034620231371725,0.1374561677329305,1.0571601060213993,0.17109750459771814,0.11382189807629803,0.20468105163703515,0.555176,0.425049,0.7785640000000001,-0.22824053836805183,0.40037814052213705,-0.28373438265353157,-1.052600827943369,-0.6444448016125714,-0.36511286411201116
Frottement,32.1,0.0,32.1,32.1,846.2246694049791,427.7797589008894,1458.6297624247595,0.196592812799451,0.13879973519859468,1.234971043784995,0.1881796430719859,0.1523601671343268,0.2784306461814145,0.47729499999999997,0.380371,0.7270510000000001,1.3161147072958763,-0.8454016969288954,-0.9391196063910163,0.038271591502201385,-0.5951252114286829,-0.4065539817382442
Frottement,32.10000000000001,7.354816055834102e-15,32.1,32.1,1174.2507335187474,525.8213391225394,1923.027323722388,0.201379404675354,0.11046906753838379,1.1597473359369845,0.2059234156938656,0.09181943702947391,0.306394632250834,0.623535,0.366455,0.8249509999999999,0.1774828363340694,-0.5202576065213034,-0.014734492842001396,-1.2978562625865537,0.1887923848211992,-1.7185616221860887
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1001.511192885853,538.1364852545641,1951.87073435116,0.08925842995930412,0.09416895096527304,1.2514000429427434,0.09221252609078902,0.09611005849713244,0.14394034177707096,0.267334,0.337402,0.53125,0.12770177705361554,-0.5693356095062483,0.6254010316075891,-1.3671116685876958,0.0026290958598949032,0.4859416297358643
Frottement,32.1,0.0,32.1,32.1,1457.456294746714,625.9567798405822,2153.6112711210744,0.12424461881662678,0.10080051153529816,1.2479329593851052,0.13146815054520916,0.06625309391224266,0.18611966596386312,0.461426,0.191895,0.650635,-0.44398012271861886,0.049484108491025774,-0.011482564580474027,-0.053906908180330504,-1.0853415434205729,-0.24984139102557723
Frottement,32.10000000000001,7.452235082682191e-15,32.1,32.1,1230.2725779019304,602.9209300051498,1944.663048585536,0.17210075734052369,0.15763575277316894,1.1549498734033674,0.17988573751483064,0.1502839611969772,0.2506945585972191,0.520508,0.467285,0.765625,-0.29597196875197535,-0.2441085477551302,-0.1924567881660575,-1.329302939308355,-0.9522860802973372,-1.1426780633073044
Frottement,32.1,0.0,32.1,32.1,1100.0567403515213,764.6279215165343,2174.172059359448,0.21537831678390157,0.13707960270526515,1.0849273592281035,0.2358703298854408,0.1384458527098832,0.34805567964029355,0.48510699999999995,0.394531,0.862549,0.05300869179611254,-0.9103428413399387,0.4165884252977566,-1.8798762822071367,-0.21227045001221034,-1.3082835185724444
Frottement,32.10000000000001,7.395563270997246e-15,32.1,32.1,1110.2818682232735,504.36040512759365,1946.324583354138,0.20735942342204536,0.1348217139162223,1.1895532618174514,0.21441125655480464,0.13405528613746434,0.3424140188199038,0.58667,0.423584,0.974853,0.4764335682378824,-0.2668578172221246,-0.2214967070456284,-1.5025346057945599,-0.8852211719499734,-1.349124941790383
Frottement,32.1,0.0,32.1,32.1,1234.6072548641891,675.5798131689762,1770.8135004948872,0.23986785580815118,0.09387280477149208,1.0587959105394202,0.2785197712030512,0.04697861225423047,0.44849070751243003,0.521973,0.08325199999999999,0.82959,-0.6203254367308639,0.7016115159275372,0.65115689237857,-1.5000000000000007,-1.4999999999999991,-1.5000000000000002
Frottement,32.10000000000001,7.280896430443988e-15,32.1,32.1,1132.1232135185285,464.2815853668948,1919.916860070521,0.19825644191563516,0.15617993854357926,1.1723591847282209,0.20198143959238998,0.15526888017215262,0.28065575277790644,0.591552,0.44970699999999997,0.8869619999999999,0.209385853555856,0.03329645662580234,-0.3279427325063917,-1.3846917228590438,-1.3234095789913316,-1.199931629405432
Frottement,32.10000000000001,7.421376833848022e-15,32.1,32.1,1300.3105654682079,512.654150234764,2131.8357656998696,0.14384235587730526,0.11408863456212455,1.0486068739905976,0.12710958664463393,0.09705855082851701,0.22484540212891865,0.426514,0.319825,0.8120109999999999,0.0785588100460853,-0.7971108905718747,0.08338932813655216,-0.8573971846620592,-0.46858904772165655,-0.2402748711462821
Frottement,32.10000000000001,7.373650442769571e-15,32.1,32.1,1493.0231822797564,546.1168435532451,2190.4114915424616,0.1344082149442511,0.10166054656481611,1.1267400481234728,0.13938720182932035,0.08256172535998495,0.2707810500572555,0.41918900000000003,0.271241,0.8745120000000001,0.39050422060649465,0.43420603920120854,0.006578341255308752,-1.1134504396846454,-0.755864750963327,-1.095381028169804
Frottement,32.10000000000001,7.452235082682191e-15,32.1,32.1,980.1931068492039,473.98748893625134,2013.392252444876,0.18657319113615245,0.14926448597098313,1.1464281078687601,0.19564992988921448,0.14666112802927087,0.2889489022025741,0.596924,0.43457,0.908447,0.19022743985157037,-0.012434017194892016,0.24232361715501696,-1.283260072761723,-1.1345986193336444,-1.1066583733779858
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1066.349761559797,535.3672024104183,1812.646166033988,0.10444388756217378,0.07806368029243818,1.1590882936795626,0.1080172732699626,0.06488613376917375,0.17329702677721345,0.330566,0.219727,0.5476070000000001,-0.2312379123660496,-0.40774750298594536,0.17475991551841905,-0.8873616616529332,-0.40233901283957874,-0.9366701620013274
Frottement,32.1,0.0,32.1,32.1,999.8991174906319,568.1359020371252,1401.6318664566193,0.07949825066314352,0.18768153957302247,1.0283001653106938,0.11186641410405536,0.23219194663144543,0.2870895958024254,0.15820299999999998,0.328369,0.406006,0.0,0.0,8.294359961911526e-16,-2.0,-2.0,-2.0
Frottement,32.1,7.338453819646733e-15,32.1,32.1,1494.3586183960974,455.2383994143441,1931.4442746529144,0.18383491276057304,0.14707559258188457,1.0694758993509683,0.18320755313658835,0.10807567916169901,0.2649170776627959,0.591065,0.446045,0.908936,-0.30102774610368765,-0.1478028088694223,0.056280077329954256,-1.0612578021455221,-0.006887435294550492,-0.7751479717186154
Frottement,32.10000000000001,7.421376833848022e-15,32.1,32.1,1271.5234836461893,586.2247125038641,2148.809408317132,0.18566995776040343,0.1387915709859572,1.1362412902201202,0.19240988666313302,0.13175244210982015,0.2714192142406142,0.575684,0.408203,0.8229979999999999,0.17471157208432112,0.4113226061237036,-0.6498725573385722,-0.9755327550531687,-0.9346065325520656,-0.8291630114972723
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1363.4121490334105,613.8505309302344,1936.2236751351709,0.1873928863129548,0.12043410192549285,1.1509991990452906,0.1961908252816063,0.1003900932305795,0.32515850660406975,0.590088,0.322509,0.871094,0.30933967434340803,0.42076306652683154,-0.13778783471684,-0.9648197624857455,-0.6978742473580439,-1.5619219104031283
Frottement,32.1,0.0,32.1,32.1,1734.9131551683956,517.9589910078748,2199.009749179937,0.18421700751070733,0.1476312914086983,1.0729062443424402,0.19787822813488098,0.10540448406638117,0.2866257964625654,0.486572,0.267578,0.69336,-0.4314119505598396,0.1722257743861374,0.10137244657204206,-1.0500706609519939,-1.2807217489413,-1.476084870361756
Frottement,32.10000000000001,7.354816055834102e-15,32.1,32.1,1179.9432901676196,504.14120169091944,2080.0046110450576,0.10726530804349871,0.10558026239911826,1.1079808006397343,0.11092508495432316,0.062263533293344574,0.1712811815131009,0.392822,0.204102,0.591065,0.22992043472416532,-0.7322632699732571,0.9081635955015387,-0.7178512132036872,-0.740050621847943,-0.17970540664026968
Frottement,32.1,0.0,32.1,32.1,1906.7212238200848,0.0,1906.7212238200848,0.067507,0.012192,1.157599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frottement,32.1,7.300132650045745e-15,32.1,32.1,1459.6291375407238,472.3497455648321,1972.5674267287948,0.15591402959137785,0.13583753571899973,1.1886181113859202,0.16016475224777343,0.11208105085945722,0.2681161278308992,0.49243100000000006,0.32885800000000004,0.9609369999999999,0.08757104932884673,-0.16768105518768922,-0.46182297407771394,-1.370568275224432,-1.3691255438726062,-0.668395520539609
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1410.3432122433853,475.8423899876764,2074.951680808428,0.1880531254871878,0.13552344831356675,1.100821447461849,0.18888909355201003,0.12131095169045722,0.3245318860460744,0.5493159999999999,0.4104,0.8115229999999999,-0.40605095712858413,0.5624349527761165,0.08557959280746111,-0.9903074777929652,-0.4021291720417479,-1.6643429347676382
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1300.4906275312676,585.1969482926953,1997.1736015696715,0.11152943266824233,0.12304957840927372,1.1554081636710898,0.11439607313234139,0.12141143909995557,0.20740021715021312,0.304932,0.373291,0.687988,-0.09540942747243372,-0.4712427467849108,-0.36578520421653027,-1.5631647061318712,-0.8330827741716074,-0.619038904398105
Frottement,32.1,0.0,32.1,32.1,1206.118939495826,514.6214972029718,2003.6721621048807,0.1709059766503208,0.11534329865492836,1.245078643961256,0.16773511559986476,0.11941713842954033,0.16491821286777272,0.394776,0.299316,0.417481,0.6515656447325205,-1.3168984813006632,-0.0916278514302617,-1.1992875695358065,0.027150490698366614,-1.2983024227286244
Frottement,32.10000000000001,7.395563270997246e-15,32.1,32.1,1500.817370702128,420.1517446373847,2029.1027575126047,0.14746517312259502,0.09431268739513422,1.1553832518309506,0.1459163466301752,0.08523415170981821,0.259990486701104,0.43286199999999997,0.303955,0.802246,-0.13197993962519036,0.4051598619740389,0.2515014882030958,-1.3982499154033325,-0.09243605593822668,-1.050913964881678
Frottement,32.10000000000001,7.421376833848022e-15,32.1,32.1,1254.0590320135032,662.7182560102823,2187.717143649604,0.13228310324609363,0.09282950346019668,1.2098601815941032,0.13655063344246293,0.0827704119889359,0.21958840523626139,0.43628,0.25659200000000004,0.73291,0.27913606865336404,0.6747101338476256,-0.4567175881600039,-1.0143360101793775,-0.7814756637767695,-0.6752553348057986
Frottement,32.1,0.0,32.1,32.1,766.8500987349643,177.23807266958218,892.1763418040599,0.1480547003120806,0.029825100276445006,1.264160863308345,0.19956462553393575,0.033835766586557486,0.5291216404008628,0.282227,0.047851,0.748291,0.0,2.473872012201922e-16,0.0,-2.0,-2.0,-2.0
Frottement,32.10000000000001,7.395563270997246e-15,32.1,32.1,1368.1759165704495,593.7743039918004,2196.644514176549,0.13169104496860476,0.13404782633104098,1.095563054995291,0.13095043518730126,0.12023269941061836,0.22662423423630648,0.417481,0.398193,0.698975,0.05135131348158585,0.6411564939193818,-0.25186279370635434,-1.121566469334226,-0.395685071236227,-1.1865897787772843
Frottement,32.10000000000001,7.354816055834102e-15,32.1,32.1,1282.4649923782256,532.7355293566743,2122.971858893085,0.13697367376616573,0.12943068982483766,1.1765257743754987,0.14104824805083374,0.11059692610349918,0.29868664846573784,0.452881,0.346924,0.9536129999999999,0.08088894381462662,-0.09754042859025236,-0.1788381443320127,-1.139842694322341,-1.0965695216552003,-1.2651455250813395
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1515.8374226399965,648.5325838055762,2150.400845398749,0.14650353531092689,0.08829956699327579,1.2164298644923595,0.1544192019493258,0.07966314057440729,0.2845891578923515,0.485596,0.26611399999999996,0.8095700000000001,0.0616727927270941,0.20916385865349688,0.2124070059141368,-0.9235789099275609,-0.7245847091470559,-1.1811272212128407
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1345.3700584024086,521.1794795653931,2167.078975438172,0.15214324082423117,0.12163440087779444,1.1039332645742221,0.16034672963303964,0.1062868965040167,0.2309927996930015,0.438233,0.363281,0.7412099999999999,-0.37108326778436185,-0.38444595235048623,-0.4375426746177112,-1.0440155387681105,-0.42922158768036045,-0.8697421153488758
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1677.0277342568625,374.26648906683795,2052.3880402511886,0.15860351155349617,0.1435696918492897,1.09479159177754,0.16495041843162045,0.1313404051568544,0.23009534001220738,0.497558,0.422119,0.677978,0.3839812437241969,0.43167911533327136,-0.36099302370075936,-0.9724643293123814,-0.6301219159278904,-1.0408446284635364
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1491.9926020496246,603.7839437997387,2148.1343334527937,0.12569814144648284,0.13577000619908655,1.1666347374482726,0.1321438298295123,0.13565963505483533,0.3173040462970633,0.391845,0.39843700000000004,0.897217,0.7667590881551158,0.8253275147226713,-0.2748217374950798,-0.6934012225959996,-0.6980249105828364,-1.0299105290284947
Frottement,32.1,0.0,32.1,32.1,1212.9968981295085,641.1788089292397,1800.0608281880793,0.22078843423437441,0.09050879499437242,1.079044628140715,0.26863248950440327,0.039329087407837644,0.35691833801632183,0.509522,0.073487,0.710937,-0.5825977660900006,0.6282022062842594,0.18894468528669497,-1.4999999999999998,-1.4999999999999996,-1.4999999999999998
Frottement,32.10000000000001,7.421376833848022e-15,32.1,32.1,1080.2659026303584,670.6855163278004,2158.135720263956,0.21367204751167929,0.12217094288298125,1.1630284039099532,0.2227321854208173,0.11651606994781163,0.2935160157133549,0.617919,0.40771499999999994,0.8562010000000001,0.5935012306069485,-0.2698830086080792,-0.0480746839545498,-1.080516794591483,-0.37445880561598255,-1.2331149160318995
Frottement,32.10000000000001,7.373650442769571e-15,32.1,32.1,1271.4800251109446,591.5149110732772,2047.092346337068,0.1326923983230173,0.12709534218873414,1.1165841928405067,0.13717910303542735,0.12024872764813149,0.24293585416997776,0.440185,0.405761,0.837158,-0.2583709586202238,-0.6515468436144304,-0.1148478093581585,-1.0028364724096035,-0.47394007325557164,-0.6632339353699876
Frottement,32.10000000000001,7.452235082682191e-15,32.1,32.1,974.7890726861588,567.8542367983885,2018.455685426992,0.18040379704757276,0.11087643870010519,1.1421318100711335,0.1886190758372305,0.10717776470874747,0.2514044552136512,0.641602,0.366455,0.9182130000000001,0.21450847139774734,0.09064388696417185,-0.9102968452423857,-0.7621976204635854,-0.47882806880739537,0.5945601852056557
Frottement,32.1,0.0,32.1,32.1,1925.4431540641363,222.43437868571965,2159.7165644519964,0.184261551322027,0.12709683321231885,1.2720760343695654,0.2060076263386868,0.13457568362709513,0.3346525443209718,0.501953,0.369629,0.680664,0.9759082236287063,0.3731324692390701,-0.39134759100960986,-0.5151358275692397,-0.6588870522296353,-1.7801727223506172
Frottement,32.10000000000001,7.395563270997246e-15,32.1,32.1,1395.608351856822,614.8542119942286,2179.0991220260794,0.1373279847031019,0.13387521358167262,1.0897500283578798,0.14293548289256508,0.11715618110481453,0.29399906257414216,0.431641,0.44165,0.9729,-0.17942138777557004,-0.011678857773222024,0.10866348208593671,-1.3588308004581195,-0.33553593883853106,-0.8539738735285352
Frottement,32.1,0.0,32.1,32.1,1442.41516831775,334.3907849658709,1917.17801392984,0.18724776874390633,0.10983234019957093,1.1796571934126214,0.1970693159845516,0.09121238657477758,0.265328666295758,0.519776,0.279053,0.756592,0.5652433801977793,-0.3521022520033203,0.0348131648326831,-0.9926714107102472,-0.6611179646571701,-1.120602937186516
Frottement,32.10000000000001,1.4462393795585838e-14,32.1,32.1,1189.9705652853938,475.2354976124331,2199.6815487398344,0.14548750832216867,0.13521340356534237,1.1203193011838035,0.14746653329850412,0.12473595008617794,0.2895467966536738,0.499512,0.486572,1.015381,-0.41717637461383394,0.7399747717445245,-0.5574817103792897,-0.7215939968237639,-0.3652795511413349,-0.8297771659741819
Frottement,32.1,0.0,32.1,32.1,777.9432412911066,213.11926458469455,965.9097552463958,0.19554352450967705,0.14654195415193105,1.0170687411158599,0.2171896575952302,0.17942726016225444,0.19816361909375121,0.43408199999999997,0.358154,0.37036099999999994,-0.07832993583343137,-0.1317940829871031,-0.6275855954445352,-1.5000000000000004,-1.5000000000000004,-1.499999999999999
Frottement,32.1,7.32410687763558e-15,32.1,32.1,1088.3021801314273,633.1040228453063,2031.7286072227623,0.14788038226553243,0.12558507866851248,1.0941124245760876,0.15239795629228817,0.10843835012051914,0.2790695961906541,0.507568,0.396484,0.8669439999999999,0.41244733786793747,0.7168255845347796,0.042157153192155045,-1.0248699077955201,0.17098885835805477,-1.2866614199500026
Frottement,32.10000000000001,7.489778066296963e-15,32.1,32.1,1433.9536376185133,554.6471887401535,2043.7077290831,0.17168998275234348,0.12617930856364684,1.0652392321024888,0.18091512203452387,0.1041098749956026,0.21282997748200064,0.533936,0.323486,0.726074,-0.6808487270004002,-0.19096347926704896,0.09117216527059241,-0.9465212222587964,-0.9980663997037786,-0.6289554770494505
Frottement,32.1,0.0,32.1,32.1,1172.624276362686,740.265708800963,2030.6354385510808,0.12418990134970717,0.16400835811399977,1.0705512251897384,0.1265495014329044,0.18923100527199552,0.2995647499371658,0.24951099999999998,0.42529300000000003,0.700195,-0.01731947755283722,-0.0007666279362849013,0.2349139269956657,-1.9107594940013786,-1.5325222315458402,-1.2758036137177273
Frottement,32.10000000000001,7.373650442769571e-15,32.1,32.1,1097.7098908377409,522.6021489930168,2053.112362592869,0.22909135012214166,0.11932252036632242,1.1398716281141674,0.2319564395155021,0.10156582646033767,0.2214303851217586,0.7077629999999999,0.354737,0.798096,0.18904675018866554,0.10374662705099963,-1.053864851210313,-1.1193308877197106,-0.9395580310675871,0.38930192880957604
Frottement,32.10000000000001,7.421376833848022e-15,32.1,32.1,1519.476004419121,528.4927451831214,2192.75760620808,0.19109812841203688,0.17323480246570935,1.0846157305945194,0.19797603242149306,0.1641853692473199,0.2013372760290816,0.561767,0.550781,0.605469,0.1712313986511234,0.7013958464213375,0.5168143760012934,-1.1594568752142287,-0.35080511072427756,-1.0034733170283994
Frottement,32.166666666666664,0.05000000000000072,32.1,32.2,1156.140012412317,600.2186704019513,2056.4396932136656,0.14905950239827792,0.17144611057381526,1.055536811036398,0.15593009807852293,0.11990966476697272,0.2538682146723855,0.50415,0.386719,0.7224119999999999,0.9752174022814765,-0.20504422901612232,-0.07658439113483698,0.126779640500156,-0.8458369571287374,-1.311474357436389
Frottement,32.199999999999996,7.452235082682191e-15,32.2,32.2,1271.3896384053082,545.283207641565,2149.6675075455046,0.15538757765401268,0.12300640227868406,1.0564634015450278,0.1628931373313638,0.10589874356787499,0.2746276908544631,0.454834,0.33300799999999997,0.7646489999999999,0.5442796979601426,0.9818350128878376,-0.03215214851390802,-1.186888850290014,-0.08118063209988824,-1.3036639529268068
Frottement,32.2,7.489778066296963e-15,32.2,32.2,1299.4881106511236,616.0546238568243,2053.4424125383407,0.11868098323825935,0.1314488263055247,1.0373017342085185,0.12122315769796901,0.10987242220871948,0.2416506278557262,0.366699,0.370118,0.8049310000000001,0.07199330880489138,0.15463220462083066,0.5194245791925272,-1.129706652850622,-0.6461197469240871,-0.5441614290862096
Frottement,32.2,7.489778066296963e-15,32.2,32.2,1392.5488947743895,612.0056803475424,2162.867445943767,0.11170493840918584,0.15929371229398856,1.1206741173954184,0.11682383649466975,0.15187724958868007,0.23386616720813258,0.388184,0.40795899999999996,0.732422,0.4805259661499521,0.1596400056008626,-0.048169066933373826,-0.5908981231576385,-1.184078604060184,-1.0691108312896775
Frottement,32.2,0.0,32.2,32.2,857.4321725644917,244.728225928058,1218.3326756602728,0.182114848724095,0.11014155114941863,1.1237116558152274,0.20265215519900104,0.12048905589803584,0.19744807421269017,0.482422,0.287109,0.49755800000000006,1.3809838664094154,-0.1875631549264529,-0.27016583324221116,0.07748351867648395,-1.5011125289955913,-1.2747321718248776
Frottement,32.199999999999996,7.354816055834102e-15,32.2,32.2,1286.943064106122,522.1100245853886,2036.4400784099616,0.17996973066435365,0.16746395355976362,1.111335622291274,0.18609762321457596,0.1545342846321843,0.20672300877118038,0.560303,0.533203,0.627686,-0.48664821760814025,-0.5378819110852773,-0.17068872474558172,-1.1916539984424706,-0.6954405437565354,-1.1178301938478663
Frottement,32.2,7.489778066296963e-15,32.2,32.2,1306.1827600259726,543.2265691395974,1973.2883868404308,0.20343359881740283,0.11292043685400796,1.1201290631145144,0.21441912729263063,0.10370123349362823,0.20824385855092528,0.615479,0.294922,0.654053,0.034088118916872204,0.4467846740925828,-0.27512215630809395,-1.0821802932347178,-1.01308068701578,-0.9881211097626461
Frottement,32.2,7.53644380168212e-15,32.2,32.2,1257.2987352517202,573.2106708769749,2019.115495627345,0.13072997638134365,0.16919034809218744,1.1078724352246818,0.13635239638799898,0.17383499244686035,0.19476266097127326,0.399414,0.49316400000000005,0.545166,0.5966736742201697,-0.012438996388917434,1.0624354896946848,-0.9401914047671562,-1.280636217995129,-0.33236488291448474
Frottement,32.2,7.53644380168212e-15,32.2,32.2,1204.1581844558282,499.3548375134413,1980.780527376413,0.1703207130853112,0.11014107412314446,1.1371700914375122,0.18049555790378888,0.0964594576377961,0.17836667093549485,0.5234380000000001,0.324951,0.5563969999999999,-0.22347258228636235,-1.0932456669844144,0.7779192737078959,-1.1573279103849574,0.9616200301612805,-0.25244333200507985
Frottement,32.199999999999996,7.421376833848022e-15,32.2,32.2,1080.8924254652188,550.3894656259591,1858.8578325924773,0.0941145156445062,0.19477779515728513,1.140997583757119,0.09666088316831575,0.19440461597299086,0.14763439129543712,0.282471,0.608642,0.469726,-0.190581131512623,0.07635675435529615,0.58529522024482,-1.4622556131976407,-1.178385148029063,-0.6914632124136282
Frottement,32.2,7.489778066296963e-15,32.2,32.2,1169.7719350272478,535.6176293086123,2113.708985090788,0.18672757336130089,0.1304655067180594,1.1799439313172893,0.19528478846307173,0.09594699420710258,0.23308237665495482,0.535645,0.341797,0.6455080000000001,0.2754336151226329,-0.5649060684731111,-0.3545809540239666,-1.2052201839014112,0.22359417455865183,-1.2579694229134417
Frottement,32.2,7.489778066296963e-15,32.2,32.2,1146.5003775901578,637.4148866808393,2198.2482257705005,0.13280068971281736,0.18135556126791372,1.1257836017301015,0.13997164028696032,0.1564910091090078,0.11678329547099903,0.435058,0.449951,0.3479009999999999,0.6980758373450916,0.2675336084845708,0.22393578912452158,-0.6516937645388841,-1.400785864122696,-1.2614535572996877
